Date,Open,High,Low,Close,Volume,Adj Close
2010-03-09,310.71,311.00,306.22,308.14,1171900,301.50
2010-03-08,310.22,314.00,305.60,313.13,1000900,306.39
2010-03-05,310.00,311.89,308.33,310.13,423100,302.33
2010-03-04,306.75,309.21,302.19,307.52,604500,299.78
2010-03-03,309.90,311.14,302.37,305.86,728800,298.16
2010-03-02,301.75,312.68,300.08,309.46,881500,301.67
2010-03-01,302.02,302.99,297.50,301.03,692400,293.46
2010-02-26,295.66,301.69,293.86,301.69,1092400,294.10
2010-02-25,287.05,295.70,286.82,295.44,1078400,288.01
2010-02-24,279.27,291.28,278.19,290.57,1325900,283.26
2010-02-23,287.44,289.32,276.04,276.57,941300,269.61
2010-02-22,289.42,293.05,285.85,287.04,812700,279.82
2010-02-19,290.33,298.49,289.50,291.80,1041200,284.46
2010-02-18,292.66,294.36,290.51,291.69,502200,284.35
2010-02-17,298.24,298.34,292.07,293.08,417900,285.71
2010-02-16,295.02,298.49,292.50,297.15,656700,289.67
2010-02-12,282.99,291.58,281.21,291.07,900600,283.75
2010-02-11,280.45,286.45,278.18,285.07,1059900,277.90
2010-02-10,281.52,281.58,275.92,276.35,1056400,269.40
2010-02-09,284.70,287.80,280.21,283.18,755900,276.05
2010-02-08,285.00,293.83,280.18,280.28,1420000,273.23
2010-02-05,271.00,282.67,271.00,280.80,1708900,273.73
2010-02-04,286.50,286.50,265.75,269.29,2244600,262.51
2010-02-03,292.29,295.98,290.08,292.11,691000,284.76
2010-02-02,291.00,295.72,288.11,293.21,694000,285.83
2010-02-01,288.09,292.65,283.53,291.22,744400,283.89
2010-01-29,293.61,296.38,285.84,286.82,780600,279.60
2010-01-28,298.48,300.00,289.26,290.51,1051300,283.20
2010-01-27,287.59,295.50,283.61,294.33,1329800,286.92
2010-01-26,301.30,301.62,286.04,286.20,1366500,279.00
2010-01-25,316.43,318.06,306.56,306.99,736000,299.27
2010-01-22,308.16,318.00,308.15,312.13,1153700,304.28
2010-01-21,330.67,330.67,305.85,311.02,1816000,303.19
2010-01-20,333.70,335.99,328.21,329.99,609900,321.69
2010-01-19,337.05,341.11,334.65,338.19,503800,329.68
2010-01-15,341.75,343.01,337.00,337.24,461300,328.75
2010-01-14,342.00,344.23,339.99,341.75,317100,333.15
2010-01-13,343.44,344.49,334.51,343.23,620200,334.59
2010-01-12,348.79,351.30,341.34,342.17,486600,333.56
2010-01-11,350.12,353.03,346.21,349.25,448500,340.46
2010-01-08,339.41,350.05,337.70,349.32,894100,340.53
2010-01-07,339.43,342.11,338.12,340.23,588100,331.67
2010-01-06,340.51,342.00,338.08,339.81,504500,331.26
2010-01-05,340.43,344.28,337.94,342.13,567000,333.52
2010-01-04,338.48,343.48,337.52,342.41,532100,333.79
2009-12-31,339.91,340.31,335.95,335.96,286800,327.51
2009-12-30,336.23,339.74,334.34,338.33,290100,329.82
2009-12-29,339.55,343.67,335.79,338.39,387200,329.88
2009-12-28,331.56,339.91,331.56,339.57,489200,331.03
2009-12-24,328.06,331.17,327.76,331.17,126600,322.84
2009-12-23,327.42,328.52,325.01,328.00,326800,319.75
2009-12-22,325.00,327.94,324.03,327.36,458200,319.12
2009-12-21,323.59,326.34,322.32,324.34,301700,316.18
2009-12-18,326.72,327.52,320.26,324.48,656700,316.32
2009-12-17,328.00,332.94,324.53,324.54,443800,316.37
2009-12-16,329.29,332.92,326.82,330.54,691900,322.22
2009-12-15,331.50,332.62,329.45,331.25,330700,322.91
2009-12-14,333.12,336.39,331.65,333.03,307400,324.65
2009-12-11,331.75,334.65,328.17,334.13,696300,325.72
2009-12-10,325.98,330.33,324.15,327.90,762000,319.65
2009-12-09,319.23,328.11,316.23,325.76,557900,317.56
2009-12-08,320.12,322.39,318.46,319.47,731400,311.43
2009-12-07,332.80,334.95,322.26,323.68,550800,314.41
2009-12-04,334.46,335.00,325.06,330.63,682000,321.17
2009-12-03,329.28,334.89,328.50,330.01,932100,320.56
2009-12-02,332.28,337.41,327.68,328.36,803800,318.96
2009-12-01,331.90,332.33,327.95,330.85,803500,321.38
2009-11-30,323.12,329.26,321.01,328.23,655400,318.83
2009-11-27,322.24,326.99,321.00,322.65,391000,313.41
2009-11-25,324.99,329.04,323.64,328.69,437600,319.28
2009-11-24,324.47,324.47,318.00,322.23,450700,313.01
2009-11-23,326.07,329.90,321.14,323.69,584900,314.42
2009-11-20,321.12,325.45,316.85,322.99,565600,313.74
2009-11-19,321.82,322.36,317.40,321.97,669900,312.75
2009-11-18,324.53,325.73,321.73,324.11,480100,314.83
2009-11-17,318.18,324.57,318.18,322.04,585300,312.82
2009-11-16,316.00,321.40,315.71,318.48,567100,309.36
2009-11-13,315.84,319.00,311.19,313.76,312400,304.78
2009-11-12,312.98,318.99,310.10,315.14,640600,306.12
2009-11-11,311.52,315.45,305.50,313.27,642600,304.30
2009-11-10,313.89,313.89,307.78,307.79,514700,298.98
2009-11-09,308.44,314.59,307.02,313.74,520800,304.76
2009-11-06,303.27,308.65,299.00,306.62,574200,297.84
2009-11-05,299.81,306.37,298.47,306.21,746600,297.44
2009-11-04,304.00,304.44,295.65,296.68,755400,288.19
2009-11-03,302.11,305.95,298.95,301.56,630900,292.93
2009-11-02,303.82,308.62,298.29,305.60,582500,296.85
2009-10-30,311.81,315.96,301.10,302.61,891300,293.95
2009-10-29,310.15,315.88,292.96,313.77,1527800,304.79
2009-10-28,315.33,319.00,307.38,308.02,739000,299.20
2009-10-27,321.64,323.67,315.42,316.50,702700,307.44
2009-10-26,321.94,330.00,318.48,321.01,900300,311.82
2009-10-23,317.22,324.44,316.09,319.96,689500,310.80
2009-10-22,316.15,319.94,313.71,317.52,492700,308.43
2009-10-21,316.59,323.58,316.15,317.44,986800,308.35
2009-10-20,318.50,320.88,315.01,318.04,950500,308.94
2009-10-19,314.61,320.00,311.10,318.61,1021000,309.49
2009-10-16,307.70,321.83,307.70,312.86,1412700,303.90
2009-10-15,308.68,309.18,302.55,308.90,1061200,300.06
2009-10-14,306.29,313.98,306.00,307.29,1627800,298.49
2009-10-13,296.82,304.82,295.14,304.22,1205000,295.51
2009-10-12,294.71,299.42,293.93,297.79,749300,289.27
2009-10-09,286.00,295.18,285.03,294.74,712500,286.30
2009-10-08,292.74,296.10,286.64,287.31,1083400,279.09
2009-10-07,286.29,290.22,281.61,289.67,1127500,281.38
2009-10-06,294.08,296.67,286.18,287.59,1230800,279.36
